# lat,lon,elevation,time
5.048837199999999825e+01,1.635440399999999883e+01,6.402999999999999545e+02,1.662884427000000000e+09
5.048837199999999825e+01,1.635440300000000136e+01,6.402999999999999545e+02,1.662884428000000000e+09
5.048836599999999919e+01,1.635439699999999874e+01,6.405000000000000000e+02,1.662884429000000000e+09
5.048835600000000312e+01,1.635439300000000173e+01,6.407999999999999545e+02,1.662884430000000000e+09
5.048834300000000042e+01,1.635438999999999865e+01,6.411000000000000227e+02,1.662884431000000000e+09
5.048833299999999724e+01,1.635438800000000015e+01,6.412999999999999545e+02,1.662884432000000000e+09
5.048832099999999912e+01,1.635438900000000118e+01,6.416000000000000227e+02,1.662884433000000000e+09
5.048831100000000305e+01,1.635437999999999903e+01,6.418999999999999773e+02,1.662884434000000000e+09
5.048830399999999941e+01,1.635436500000000137e+01,6.422000000000000455e+02,1.662884435000000000e+09
5.048829800000000034e+01,1.635435100000000119e+01,6.425000000000000000e+02,1.662884436000000000e+09
5.048829599999999829e+01,1.635433799999999849e+01,6.427000000000000455e+02,1.662884437000000000e+09
5.048829599999999829e+01,1.635432899999999989e+01,6.427999999999999545e+02,1.662884438000000000e+09
5.048829899999999782e+01,1.635431600000000074e+01,6.431000000000000227e+02,1.662884439000000000e+09
5.048830199999999735e+01,1.635429600000000150e+01,6.433999999999999773e+02,1.662884440000000000e+09
5.048829899999999782e+01,1.635427500000000123e+01,6.437000000000000455e+02,1.662884441000000000e+09
5.048829899999999782e+01,1.635425700000000049e+01,6.440000000000000000e+02,1.662884442000000000e+09
5.048830199999999735e+01,1.635424400000000134e+01,6.442000000000000455e+02,1.662884443000000000e+09
5.048830300000000193e+01,1.635422799999999910e+01,6.445000000000000000e+02,1.662884444000000000e+09
5.048829899999999782e+01,1.635420900000000088e+01,6.447999999999999545e+02,1.662884445000000000e+09
5.048829599999999829e+01,1.635419500000000070e+01,6.450000000000000000e+02,1.662884446000000000e+09
5.048829099999999670e+01,1.635418500000000108e+01,6.452000000000000455e+02,1.662884447000000000e+09
5.048828300000000269e+01,1.635417699999999996e+01,6.453999999999999773e+02,1.662884448000000000e+09
5.048827399999999699e+01,1.635416999999999987e+01,6.457000000000000455e+02,1.662884449000000000e+09
5.048826300000000344e+01,1.635416100000000128e+01,6.460000000000000000e+02,1.662884450000000000e+09
5.048824799999999868e+01,1.635414799999999858e+01,6.463999999999999773e+02,1.662884451000000000e+09
5.048823800000000261e+01,1.635413199999999989e+01,6.467000000000000455e+02,1.662884452000000000e+09
5.048822799999999944e+01,1.635411200000000065e+01,6.471000000000000227e+02,1.662884453000000000e+09
5.048821499999999673e+01,1.635408999999999935e+01,6.475000000000000000e+02,1.662884454000000000e+09
5.048821399999999926e+01,1.635407599999999917e+01,6.477000000000000455e+02,1.662884455000000000e+09
5.048821099999999973e+01,1.635405000000000086e+01,6.481000000000000227e+02,1.662884456000000000e+09
5.048819900000000160e+01,1.635401900000000097e+01,6.487999999999999545e+02,1.662884457000000000e+09
5.048818500000000142e+01,1.635399200000000164e+01,6.493999999999999773e+02,1.662884458000000000e+09
5.048816999999999666e+01,1.635397000000000034e+01,6.500000000000000000e+02,1.662884459000000000e+09
5.048815799999999854e+01,1.635395099999999857e+01,6.505000000000000000e+02,1.662884460000000000e+09
5.048815599999999648e+01,1.635394600000000054e+01,6.506000000000000227e+02,1.662884461000000000e+09
5.048815599999999648e+01,1.635393399999999886e+01,6.507999999999999545e+02,1.662884462000000000e+09
5.048815400000000153e+01,1.635391500000000065e+01,6.511000000000000227e+02,1.662884463000000000e+09
5.048816000000000059e+01,1.635389500000000140e+01,6.516000000000000227e+02,1.662884464000000000e+09
5.048815700000000106e+01,1.635387800000000169e+01,6.518999999999999773e+02,1.662884465000000000e+09
5.048814699999999789e+01,1.635386199999999945e+01,6.522999999999999545e+02,1.662884466000000000e+09
5.048814099999999883e+01,1.635384200000000021e+01,6.527000000000000455e+02,1.662884467000000000e+09
5.048813899999999677e+01,1.635382800000000003e+01,6.530000000000000000e+02,1.662884468000000000e+09
5.048813799999999929e+01,1.635382200000000097e+01,6.531000000000000227e+02,1.662884469000000000e+09
5.048813200000000023e+01,1.635381399999999985e+01,6.533999999999999773e+02,1.662884470000000000e+09
5.048811899999999753e+01,1.635379999999999967e+01,6.538999999999999773e+02,1.662884471000000000e+09
5.048811400000000305e+01,1.635378299999999996e+01,6.542999999999999545e+02,1.662884472000000000e+09
5.048810999999999893e+01,1.635376000000000118e+01,6.547999999999999545e+02,1.662884473000000000e+09
5.048811299999999846e+01,1.635373999999999839e+01,6.552000000000000455e+02,1.662884474000000000e+09
5.048811599999999800e+01,1.635371900000000167e+01,6.557000000000000455e+02,1.662884475000000000e+09
5.048810900000000146e+01,1.635370800000000102e+01,6.560000000000000000e+02,1.662884476000000000e+09
5.048810300000000240e+01,1.635369899999999888e+01,6.562999999999999545e+02,1.662884477000000000e+09
5.048810199999999782e+01,1.635368899999999925e+01,6.565000000000000000e+02,1.662884478000000000e+09
5.048809700000000333e+01,1.635367600000000010e+01,6.568999999999999773e+02,1.662884479000000000e+09
5.048809399999999670e+01,1.635366600000000048e+01,6.571000000000000227e+02,1.662884480000000000e+09
5.048808999999999969e+01,1.635365600000000086e+01,6.573999999999999773e+02,1.662884481000000000e+09
5.048808400000000063e+01,1.635365699999999833e+01,6.576000000000000227e+02,1.662884482000000000e+09
5.048808300000000315e+01,1.635364699999999871e+01,6.577999999999999545e+02,1.662884483000000000e+09
5.048808300000000315e+01,1.635363699999999909e+01,6.580000000000000000e+02,1.662884484000000000e+09
5.048808100000000110e+01,1.635363399999999956e+01,6.582000000000000455e+02,1.662884485000000000e+09
5.048807399999999745e+01,1.635363399999999956e+01,6.583999999999999773e+02,1.662884486000000000e+09
5.048806299999999680e+01,1.635362900000000153e+01,6.588999999999999773e+02,1.662884487000000000e+09
5.048804799999999915e+01,1.635361599999999882e+01,6.595000000000000000e+02,1.662884488000000000e+09
5.048804299999999756e+01,1.635360000000000014e+01,6.598999999999999773e+02,1.662884489000000000e+09
5.048803900000000056e+01,1.635358199999999940e+01,6.603999999999999773e+02,1.662884490000000000e+09
5.048803600000000102e+01,1.635356499999999969e+01,6.607999999999999545e+02,1.662884491000000000e+09
5.048803699999999850e+01,1.635354900000000100e+01,6.612000000000000455e+02,1.662884492000000000e+09
5.048803800000000308e+01,1.635353699999999932e+01,6.615000000000000000e+02,1.662884493000000000e+09
5.048803900000000056e+01,1.635352400000000017e+01,6.617999999999999545e+02,1.662884494000000000e+09
5.048804200000000009e+01,1.635351899999999858e+01,6.620000000000000000e+02,1.662884495000000000e+09
5.048803699999999850e+01,1.635350999999999999e+01,6.622000000000000455e+02,1.662884496000000000e+09
5.048802599999999785e+01,1.635350299999999990e+01,6.626000000000000227e+02,1.662884497000000000e+09
5.048802299999999832e+01,1.635350100000000140e+01,6.627999999999999545e+02,1.662884498000000000e+09
5.048802200000000084e+01,1.635349899999999934e+01,6.627999999999999545e+02,1.662884499000000000e+09
5.048801699999999926e+01,1.635349899999999934e+01,6.630000000000000000e+02,1.662884500000000000e+09
5.048801100000000019e+01,1.635349799999999831e+01,6.632000000000000455e+02,1.662884501000000000e+09
5.048800700000000319e+01,1.635348899999999972e+01,6.670000000000000000e+02,1.662884502000000000e+09
5.048800099999999702e+01,1.635347399999999851e+01,6.667999999999999545e+02,1.662884503000000000e+09
5.048799100000000095e+01,1.635346600000000095e+01,6.667000000000000455e+02,1.662884504000000000e+09
5.048797199999999918e+01,1.635346099999999936e+01,6.665000000000000000e+02,1.662884505000000000e+09
5.048795100000000247e+01,1.635347099999999898e+01,6.662999999999999545e+02,1.662884506000000000e+09
5.048793200000000070e+01,1.635349700000000084e+01,6.661000000000000227e+02,1.662884507000000000e+09
5.048792799999999659e+01,1.635353800000000035e+01,6.657999999999999545e+02,1.662884508000000000e+09
5.048792399999999958e+01,1.635359100000000154e+01,6.653999999999999773e+02,1.662884509000000000e+09
5.048791599999999846e+01,1.635362699999999947e+01,6.652000000000000455e+02,1.662884510000000000e+09
5.048790900000000192e+01,1.635366700000000151e+01,6.650000000000000000e+02,1.662884511000000000e+09
5.048789899999999875e+01,1.635371299999999906e+01,6.647000000000000455e+02,1.662884512000000000e+09
5.048788400000000109e+01,1.635375499999999960e+01,6.645000000000000000e+02,1.662884513000000000e+09
5.048786700000000138e+01,1.635379400000000061e+01,6.642999999999999545e+02,1.662884514000000000e+09
5.048785399999999868e+01,1.635382900000000106e+01,6.641000000000000227e+02,1.662884515000000000e+09
5.048783699999999897e+01,1.635386899999999955e+01,6.638999999999999773e+02,1.662884516000000000e+09
5.048782099999999673e+01,1.635390999999999906e+01,6.637000000000000455e+02,1.662884517000000000e+09
5.048780399999999702e+01,1.635395300000000063e+01,6.635000000000000000e+02,1.662884518000000000e+09
5.048779199999999889e+01,1.635399299999999911e+01,6.632999999999999545e+02,1.662884519000000000e+09
5.048778599999999983e+01,1.635403399999999863e+01,6.631000000000000227e+02,1.662884520000000000e+09
5.048776600000000059e+01,1.635413600000000045e+01,6.627000000000000455e+02,1.662884521000000000e+09
5.048775100000000293e+01,1.635418100000000052e+01,6.626000000000000227e+02,1.662884522000000000e+09
5.048773500000000070e+01,1.635421900000000051e+01,6.623999999999999773e+02,1.662884523000000000e+09
5.048771399999999687e+01,1.635425199999999890e+01,6.622999999999999545e+02,1.662884524000000000e+09
5.048769500000000221e+01,1.635428500000000085e+01,6.622000000000000455e+02,1.662884525000000000e+09
5.048767399999999839e+01,1.635431300000000121e+01,6.621000000000000227e+02,1.662884526000000000e+09
5.048765600000000120e+01,1.635433799999999849e+01,6.620000000000000000e+02,1.662884527000000000e+09
5.048763600000000196e+01,1.635436199999999829e+01,6.618999999999999773e+02,1.662884528000000000e+09
5.048761799999999766e+01,1.635438800000000015e+01,6.617999999999999545e+02,1.662884529000000000e+09
5.048759799999999842e+01,1.635441499999999948e+01,6.617000000000000455e+02,1.662884530000000000e+09
5.048757400000000217e+01,1.635444400000000087e+01,6.617000000000000455e+02,1.662884531000000000e+09
5.048754999999999882e+01,1.635447100000000020e+01,6.616000000000000227e+02,1.662884532000000000e+09
5.048753399999999658e+01,1.635450300000000112e+01,6.615000000000000000e+02,1.662884533000000000e+09
5.048752100000000098e+01,1.635452400000000139e+01,6.615000000000000000e+02,1.662884534000000000e+09
5.048750499999999874e+01,1.635455100000000073e+01,6.613999999999999773e+02,1.662884535000000000e+09
5.048748199999999997e+01,1.635457999999999856e+01,6.612999999999999545e+02,1.662884536000000000e+09
5.048744800000000055e+01,1.635461099999999846e+01,6.612000000000000455e+02,1.662884537000000000e+09
5.048741499999999860e+01,1.635464199999999835e+01,6.611000000000000227e+02,1.662884538000000000e+09
5.048738699999999824e+01,1.635466900000000123e+01,6.610000000000000000e+02,1.662884539000000000e+09
5.048736099999999993e+01,1.635469300000000104e+01,6.608999999999999773e+02,1.662884540000000000e+09
5.048733599999999910e+01,1.635472499999999840e+01,6.607999999999999545e+02,1.662884541000000000e+09
5.048731399999999780e+01,1.635475999999999885e+01,6.606000000000000227e+02,1.662884542000000000e+09
5.048728799999999950e+01,1.635478799999999922e+01,6.605000000000000000e+02,1.662884543000000000e+09
5.048725600000000213e+01,1.635481899999999911e+01,6.602000000000000455e+02,1.662884544000000000e+09
5.048722899999999925e+01,1.635484699999999947e+01,6.600000000000000000e+02,1.662884545000000000e+09
5.048720800000000253e+01,1.635487300000000133e+01,6.598999999999999773e+02,1.662884546000000000e+09
5.048718900000000076e+01,1.635490499999999869e+01,6.597000000000000455e+02,1.662884547000000000e+09
5.048716999999999899e+01,1.635493800000000064e+01,6.595000000000000000e+02,1.662884548000000000e+09
5.048714499999999816e+01,1.635497200000000007e+01,6.592999999999999545e+02,1.662884549000000000e+09
5.048711800000000238e+01,1.635501700000000014e+01,6.591000000000000227e+02,1.662884550000000000e+09
5.048709999999999809e+01,1.635506699999999825e+01,6.588999999999999773e+02,1.662884551000000000e+09
5.048707900000000137e+01,1.635512800000000055e+01,6.587000000000000455e+02,1.662884552000000000e+09
5.048705900000000213e+01,1.635518199999999922e+01,6.585000000000000000e+02,1.662884553000000000e+09
5.048703900000000289e+01,1.635522100000000023e+01,6.583999999999999773e+02,1.662884554000000000e+09
5.048702300000000065e+01,1.635526399999999825e+01,6.583999999999999773e+02,1.662884555000000000e+09
5.048701400000000206e+01,1.635530500000000131e+01,6.582999999999999545e+02,1.662884556000000000e+09
5.048700800000000299e+01,1.635534099999999924e+01,6.582999999999999545e+02,1.662884557000000000e+09
5.048700699999999841e+01,1.635538100000000128e+01,6.582999999999999545e+02,1.662884558000000000e+09
5.048700399999999888e+01,1.635542799999999986e+01,6.582999999999999545e+02,1.662884559000000000e+09
5.048699700000000234e+01,1.635548199999999852e+01,6.582999999999999545e+02,1.662884560000000000e+09
5.048698999999999870e+01,1.635553300000000121e+01,6.582999999999999545e+02,1.662884561000000000e+09
5.048697800000000058e+01,1.635557199999999867e+01,6.582999999999999545e+02,1.662884562000000000e+09
5.048696699999999993e+01,1.635560900000000117e+01,6.582999999999999545e+02,1.662884563000000000e+09
5.048696900000000198e+01,1.635564499999999910e+01,6.582999999999999545e+02,1.662884564000000000e+09
5.048698000000000263e+01,1.635568599999999861e+01,6.582999999999999545e+02,1.662884565000000000e+09
5.048699400000000281e+01,1.635572700000000168e+01,6.582999999999999545e+02,1.662884566000000000e+09
5.048700900000000047e+01,1.635577100000000073e+01,6.583999999999999773e+02,1.662884567000000000e+09
5.048702600000000018e+01,1.635580799999999968e+01,6.583999999999999773e+02,1.662884568000000000e+09
5.048704299999999989e+01,1.635584499999999863e+01,6.583999999999999773e+02,1.662884569000000000e+09
5.048706200000000166e+01,1.635588500000000067e+01,6.582999999999999545e+02,1.662884570000000000e+09
5.048708200000000090e+01,1.635592400000000168e+01,6.582999999999999545e+02,1.662884571000000000e+09
5.048709999999999809e+01,1.635595299999999952e+01,6.582999999999999545e+02,1.662884572000000000e+09
5.048713300000000004e+01,1.635596800000000073e+01,6.582000000000000455e+02,1.662884573000000000e+09
5.048715500000000134e+01,1.635599200000000053e+01,6.582000000000000455e+02,1.662884574000000000e+09
5.048716499999999741e+01,1.635601899999999986e+01,6.582000000000000455e+02,1.662884575000000000e+09
5.048717099999999647e+01,1.635605500000000134e+01,6.581000000000000227e+02,1.662884576000000000e+09
5.048719100000000282e+01,1.635609099999999927e+01,6.581000000000000227e+02,1.662884577000000000e+09
5.048721900000000318e+01,1.635611300000000057e+01,6.580000000000000000e+02,1.662884578000000000e+09
5.048723999999999990e+01,1.635613999999999990e+01,6.580000000000000000e+02,1.662884579000000000e+09
5.048726599999999820e+01,1.635617500000000035e+01,6.578999999999999773e+02,1.662884580000000000e+09
5.048728400000000249e+01,1.635621899999999940e+01,6.577999999999999545e+02,1.662884581000000000e+09
5.048729800000000267e+01,1.635626800000000003e+01,6.577000000000000455e+02,1.662884582000000000e+09
5.048731099999999827e+01,1.635631300000000010e+01,6.576000000000000227e+02,1.662884583000000000e+09
5.048732900000000257e+01,1.635634999999999906e+01,6.576000000000000227e+02,1.662884584000000000e+09
5.048733500000000163e+01,1.635638099999999895e+01,6.575000000000000000e+02,1.662884585000000000e+09
